file_name,duration,transcription
1_15_1063file-idnbjwd6O3TjU.wav,3.66,వాస్తవాలు ఇలా ఉన్నాయి
1_41_1087file-id-Lb_Z97Zywo.wav,3.06,అర్చన  రాహుల్ గ్రామంలో కూలి పని చేస్తారు
2_53_1101file-id1uHky3xi9Jg.wav,10.29,వాళ్లకు కడుపు నిండితే చాలు పని చేసుకుంటారు మహిళలు ఎవరికైనా ఏదైనా వస్తువు వచ్చినప్పుడు అది భద్రంగా తిరిగి తన దగ్గరకు వచ్చేలా కూడా చూసుకోగలరు
1_15_1101file-id1uHky3xi9Jg.wav,12.72,ఇది చూడడానికి హాకి డిఫెన్స్ వ్యవస్థల కనిపిస్తోంది ఈ ఫోటో తీసినప్పుడు ఇక్కడ జరుగుతున్న అంతర్యుద్ధంలో ఆక్టివ్ గా ఉన్నది అలాగే  నాలుగు ఆయుధాలను కలిగి ఉంది కూడా ఒకటే దేశం అదే యునైటెడ్ అరబ్ ఎమిరేట్స్
29_1136file-idc_14mdTqQeY.wav,10.77,అస్సాంలోని డిగ్రీ జిల్లాలో నివసించే   వద్ద చనిపోయిన తన చిన్నారి బాబు ఫోటో కూడా లేదు ఇప్పుడు
8_1101file-id1uHky3xi9Jg.wav,1.9500000000000002,వీటిని కనెక్ట్ చేసిన విధానం
66_1104file-idmNHND2DjZVQ.wav,5.43,భారతదేశం నుంచి వచ్చే అమెరికాకు వచ్చే పిల్లలు ఎక్కువగా పోస్ట్ గ్రాడ్యుయేషన్ కు వస్తారు
3_36_1063file-idnbjwd6O3TjU.wav,3.66,కొంతమంది అండర్ గ్రౌండ్ లో తలదాచుకుంటున్నారు
18_1063file-idnbjwd6O3TjU.wav,14.04,ఇది బంగ్లాదేశ్లోని కాక్స్ బజార్ ప్రపంచంలోనే అతిపెద్ద శరణార్థి శిబిరం
12_1136file-idc_14mdTqQeY.wav,2.2800000000000002,బిబి
10_1136file-idc_14mdTqQeY.wav,11.34,మూవీ ఫ్లెక్షన్
63_1136file-idc_14mdTqQeY.wav,2.64,కాల్
2_4_1136file-idc_14mdTqQeY.wav,13.29,ముఖ్యమైన శాంతి చర్చలు జరుగుతున్న సమయంలో కూడా వాళ్ళు కాల్పుల విరమణకు అంగీకరించకపోతే వార్త ఒప్పందాన్ని కుదుర్చుకునేందుకు చర్చించే అధికారం వాళ్లకు లేని ఇంకా ఎన్ని దశాబ్దాల పాటు  యుద్ధం చేయాలనుకుంటున్నారు
2_30_1136file-idc_14mdTqQeY.wav,1.56,కానీ షాహిద్ మాత్రం
1_72_1136file-idc_14mdTqQeY.wav,14.85,విద్యా అంశాలను మరింతగా విస్తరించాలి శిక్షణ కేంద్రాలను పెంపొందించాలని అంశాలపై ఇప్పటికే చాలామంది చాలా రాశారు చాలా చర్చించారు కానీ మనం అనుకున్న దానికన్నా ముందుగానే ఈ దిశగా ముందడుగు వేయాల్సిన అవసరం ఉన్నట్టు ఇప్పుడు కనిపిస్తోంది
48_1104file-idmNHND2DjZVQ.wav,12.09,ఇరుగుపొరుగు తనను సామాజికంగా బహిష్కరించినట్లు ఆమె చెబుతున్నారు ప్రస్తుతం ఉన్న ఆరోగ్య స్థితి ఎలా ఉందో వివరిస్తూ కరోనా సోకిందని వారికి  పంపారు
25_1104file-idmNHND2DjZVQ.wav,11.67,ఈ విషయంలో అధ్యక్షుడు మూన్కు వస్తున్న ప్రశంసలు అధికార డెమొక్రటిక్ పార్టీకి కొత్త ఊపిరి నిస్తున్నాయి అయితే ప్రతిపక్షాలు మాత్రం ముందుండి పోరాడుతున్న వైద్య సిబ్బందిని ప్రశంసిస్తున్నారు
21_1104file-idmNHND2DjZVQ.wav,4.53,ట్రీట్మెంట్ సెంటర్ బయట వారి కోసం ప్రత్యేక పోలింగ్ కేంద్రాలు ఏర్పాటు చేశారు
1_59_1136file-idc_14mdTqQeY.wav,9.33,ఒక మెషిన్  బ్రిటిష్ బ్యాంకు తెచ్చిపెడుతున్న అరుదైన కంప్యూటర్ సామర్థ్యం ప్రస్తుతం ప్రపంచంలోనే అతికొద్ది అభివృద్ధి చెందిన దేశాల్లో మాత్రమే అందుబాటులో ఉంది
73_1104file-idmNHND2DjZVQ.wav,3.09,ప్రాబ్లమ్స్ మరియు అదేవిధంగా
72_1104file-idmNHND2DjZVQ.wav,1.8,యూనివర్సిటీ పిల్లలకి
11_1136file-idc_14mdTqQeY.wav,3.18,కాన్స్
0_32_1136file-idc_14mdTqQeY.wav,2.88,మీ సైట్ టెన్షన్  క్రియేట్
56_1104file-idmNHND2DjZVQ.wav,5.04,ఇరుగుపొరుగు నుంచి వేధింపులు ఎదుర్కొన్న ఈమె తోటి దక్షిణాఫ్రికాకు ఇలా చెబుతున్నారు
51_1104file-idmNHND2DjZVQ.wav,7.86,నా వల్ల వైరస్ సోకుతుందని వారు భయపడుతున్నారు కానీ నేను మా ఇంట్లోనే బందీగా ఉంటే అది ఎలా జరుగుతుంది
45_1104file-idmNHND2DjZVQ.wav,12.57,ఇంట్లోనే ఉండాలని ఆహారం మందుల కోసమే బయటకు రావాలని బయటకు వచ్చినా దూరం పాటించాలని చెబుతున్నారు
44_1104file-idmNHND2DjZVQ.wav,4.86,పోలీసులు సైనికులు వీధుల్లో గస్తీ కాస్తున్నారు
65_1136file-idc_14mdTqQeY.wav,11.37,కస్టమర్ వద్ద ఉండే మాగ్నటిక్ కార్డ్ కార్డ్ ద్వారా  దుకాణానికి అతని బ్యాంక్ అకౌంట్ అనుసంధానం అవుతుంది  రహస్య కోడ్ కస్టమర్ ఖాతా నుంచి డబ్బు తీసుకునేందుకు కంప్యూటర్కు అనుమతిస్తుంది
33_1104file-idmNHND2DjZVQ.wav,7.47,ఫ్రెండ్ మా పిల్లలకి  కొత్త అనుభవం కానీ మనం సంతోషంగా ఉండాలి కాస్త ధైర్యం కూడా అవసరమే
1_47_1104file-idmNHND2DjZVQ.wav,11.43,ఇంట్లో కూర్చుని భద్రంగా ఉంటావా లేక బయటకొచ్చి కరోనాను కొనితెచ్చుకుంటారు నుంచి కోలుకుని సెల్ఫోన్లో ఉన్న ఒక మహిళ  స్కైప్ ద్వారా మాట్లాడారు
0_47_1104file-idmNHND2DjZVQ.wav,4.32,ఎవరు చెప్పినా సారాంశం మాత్రం ఒకటే
4_52_1105file-idk3Jx8M5aq7s.wav,5.01,కెమిస్ట్రీ ఎడ్యుకేషన్
15_38_1105file-idk3Jx8M5aq7s.wav,6.6,డిఫరెంట్
1_21_1105file-idk3Jx8M5aq7s.wav,4.8,స్ట్రక్షన్స్ ఆన్ ఇండియన్ సార్
3_52_1105file-idk3Jx8M5aq7s.wav,12.24,యూట్యూబ్ ఇన్స్టాగ్రామ్ వంటి సోషల్ మీడియా సైట్లలో  ప్రాజెక్ట్స్ లో ఉండే కెమికల్స్ గురించి చర్చలు పెరుగుతున్నాయి  పెరుగుతుండటంతో ఇటువంటి ప్రాజెక్టులు చేపడుతోంది
60_1136file-idc_14mdTqQeY.wav,13.8,బ్యాంకులోని అన్ని అకౌంట్లకు సంబంధించిన పూర్తి సమాచారం దీని మెమరీలో భద్రపరుస్తారు వీటిని ఎప్పుడంటే అప్పుడు  చేయవచ్చు అప్డేట్ కూడా చేయొచ్చు
5_30_1136file-idc_14mdTqQeY.wav,8.01,అనరా ఖాతూన్ ఆరేళ్ల కూతురు షాహిన్ ఒకరి సాయం లేకుండా స్వయంగా లేచి నిలబడలేదు
2_31_1136file-idc_14mdTqQeY.wav,13.05,రోజు కూలి పనికి వెళ్తే నాకు వచ్చే కొద్దిపాటి డబ్బుతో  పిల్లలను పోషించుకోవడం తో పాటు నా భర్త పౌరసత్వం కేసును వాదించే లాయర్కు డబ్బు ఇవ్వలేదు  డబ్బులు  కూతురు ఆపరేషన్ కోసం ఖర్చు చేయాలి
0_31_1136file-idc_14mdTqQeY.wav,6.78,కేసులో గత మూడేళ్లుగా గాల్లోని నిర్బంధ శిబిరంలో ఉన్నారు
1_51_1105file-idk3Jx8M5aq7s.wav,4.29,కెమికల్స్ గురించి మాట్లాడుకోవడం ఈ మధ్య చాలా సాధారణమైపోయింది
1_53_1136file-idc_14mdTqQeY.wav,3.87,శ్రీనగర్ లో యాస్మిన్ మస్త్ ట్రావెల్ ఏజెన్సీ నడిపిస్తారు
1_71_1136file-idc_14mdTqQeY.wav,3.15,ఇక చాలా మంది గుమస్తాలు అవసరం లేనట్టే లెక్క
6_83_1104file-idmNHND2DjZVQ.wav,10.83,న్యూ ఛాలెంజర్స్  స్ట్రెస్ ఫీల్ సెషన్స్ టూ ఈమె డాక్టర్ లియానా వెన్ బాల్టిమోర్ మాజీ హెల్త్ కమిషనర్ అయినా వెండి కూడా ఇప్పుడు క్లిష్టమైన పరిస్థితి
9_1136file-idc_14mdTqQeY.wav,7.5600000000000005,మరోవైపు ఇప్పటికీ తాలిబన్లతో చర్చించేందుకు ఏమాత్రం ఇష్టపడని ఆఫ్ఘన్ ప్రభుత్వం మాత్రం స్వాగతిస్తోంది
2_32_1104file-idmNHND2DjZVQ.wav,1.77,బిజినెస్
69_1136file-idc_14mdTqQeY.wav,6.12,ఒక్క రూపాయి కూడా చేతులు మారకుండా డబ్బు కస్టమర్ అకౌంట్ నుంచి దుకాణదారుడు అకౌంట్లోకి చేరుతుంది
4_45_1105file-idk3Jx8M5aq7s.wav,1.5,మోడీ సర్కార్
19_1104file-idmNHND2DjZVQ.wav,3.75,వేలాది మంది ఓటర్లు తమ ఓటు హక్కు వినియోగించుకున్నారు
64_1136file-idc_14mdTqQeY.wav,3.5700000000000003,ఒక బటన్ నొక్కడం ద్వారా ఇది షాప్ ను గుర్తిస్తుంది
62_1136file-idc_14mdTqQeY.wav,14.04,ఒక మామూలు డెస్క్టాప్ కంప్యూటర్ ఇందులో కీలకంగా ఉంటుంది  టెలిఫోన్  క్లిష్టమైన కాదు   క్యాష్ రిజిస్టర్  ఇది చాలా   టెలిఫోన్ నెట్వర్క్ ద్వారా సెంట్రల్ కంప్యూటర్తో అనుసంధానమై ఉంటుంది
61_1136file-idc_14mdTqQeY.wav,5.22,చాలా మామూలుగా కనిపించే ఈ భారీ కంప్యూటర్ ట్రైనింగ్ సిస్టమ్ రూపురేఖలనే మార్చేస్తుంది
57_1136file-idc_14mdTqQeY.wav,12.66,ఫోన్లో మాట్లాడుతూ చాలామంది ఏడ్చారు వారిని చూస్తే నాకు బాధ అనిపించేది
5_31_1136file-idc_14mdTqQeY.wav,2.67,కూడా ఎలాంటి స్పష్టత ఇవ్వట్లేదు
43_1104file-idmNHND2DjZVQ.wav,4.98,దక్షిణాఫ్రికా లాక్ డౌన్లో ఉంది
1_14_1136file-idc_14mdTqQeY.wav,4.17,మరణాల సంఖ్య పెరుగుతోంది
9_1119file-idaqTM6ud3A0g.wav,10.05,ఈ ఫోటోలో ఉన్న వారిలో ఆమెను తప్ప అందరినీ చంపేశారు వాళ్లందరికీ న్యాయం జరగాలని
1_11_1119file-idaqTM6ud3A0g.wav,3.87,అయితే ఆయన కొడుకును భార్యను కళ్లముందే కాల్చి చంపేశారు
37_1119file-idaqTM6ud3A0g.wav,5.31,ఇరవై ఐదేళ్ల కిందట ఇది ఒకరు
2_12_1119file-idaqTM6ud3A0g.wav,4.35,అయితే ఊచకోత కోశారని ఆరోపణల్ని  ఖండిస్తూ వస్తోంది
1_8_1119file-idaqTM6ud3A0g.wav,2.16,అలాగే ప్రతి గుండె చప్పుడులో
13_1119file-idaqTM6ud3A0g.wav,12.09,కానీ ఆహారం కోసం నీటి కోసం గౌరవం కోసం న్యాయం కోసం అన్నింటికన్నా ముఖ్యంగా సురక్షితంగా తిరిగి తమ స్వస్థలాలకు వెళ్లడం కోసం  ఎదురుచూస్తూనే ఉన్నారు
1_10_1119file-idaqTM6ud3A0g.wav,2.8200000000000003,జరిగిన ప్రతిదీ రుజువు చేస్తారని అంటున్నారు
0_11_1119file-idaqTM6ud3A0g.wav,3.06,ఆమె సోదరులలో ఒకరు ఎలాగోలా తప్పించుకున్నారు
4_12_1119file-idaqTM6ud3A0g.wav,5.19,పేదరిక అలుముకున్న బంగ్లాదేశ్లోని ప్రజల్లో ఇప్పుడు ఓపిక కూడా ఆశిస్తోంది
3_12_1119file-idaqTM6ud3A0g.wav,9.78,ఇక్కడ బంగ్లాదేశ్లో వారికి ఆశ్రయం దొరికింది కానీ ఇది స్వేచ్ఛాయుత జీవితం మాత్రం కాదు వారి కదలికలను నియంత్రిస్తున్నారు మొబైల్ సేవలను నిషేధించారు
3_45_1105file-idk3Jx8M5aq7s.wav,5.43,ఇది విద్యార్థులకు ఏమాత్రం మేలు చేసేది కాదన్నది నా అభిప్రాయం
1_1136file-idc_14mdTqQeY.wav,4.68,అత్యంత రద్దీగా ఉండే కాబూల్లోని కూడా లేదు
2_46_1105file-idk3Jx8M5aq7s.wav,2.76,లెజిస్లేటర్
2_45_1105file-idk3Jx8M5aq7s.wav,12.24,ఆపరేటర్   యూటీగా మారుస్తూ ఆర్టికల్ మూడు వందల డబ్బును రద్దు చేస్తూ తీసుకున్న  నిర్ణయం లాంటి విద్యార్థులు
6_12_1119file-idaqTM6ud3A0g.wav,6.12,తమకన్నా వలస వచ్చిన వారి సంఖ్య రోజురోజుకు ఎక్కువవుతూ ఉండడం స్థానికులను అభద్రతకు గురి చేస్తోంది
0_10_1119file-idaqTM6ud3A0g.wav,12.12,తమ దేశ మిలిటరీ ఎలాంటి దారుణాలకు పాల్పడలేదని  ఈ ప్రపంచానికి చెబుతున్నారని ఆమె  గ్రామానికి తీసుకెళితే నా కుటుంబాన్ని అక్కడ ఎలా   చూపిస్తారు
7_12_1119file-idaqTM6ud3A0g.wav,10.86,శరణార్థి శిబిరాల వలన గ్రామాల ప్రజలు వాళ్లుంటే చాలు మండిపడుతున్నారు  వచ్చినప్పుడు వాళ్ళకి సహాయం చేశారు
7_1119file-idaqTM6ud3A0g.wav,8.52,బంగ్లాదేశ్ కు వచ్చి రెండేళ్లు గడుస్తున్నా కూడా రోహింజ్యా ప్రజల్లో భయం ఆకలి నిర్వేదం పోలేదు దాంతో వారిలో నిరాశ ముకుంద
6_1119file-idaqTM6ud3A0g.wav,14.28,తమ స్వస్థలాల నుంచి వారిని తరిమేశారు ఈ ప్రపంచం వాళ్లను వద్దనుకుంది లక్షలాది మంది రోహింగ్యాలు ప్రపంచంలోనే అతిపెద్ద శరణార్థి శిబిరంలో చిక్కుకున్నారు
43_1119file-idaqTM6ud3A0g.wav,4.92,వచ్చే ఏడాది మరో విడత కాబట్టి ట్రేడింగ్ కోసం సర్వే చేపడుతున్నారు  అధికారులు
40_1119file-idaqTM6ud3A0g.wav,5.67,మూడేళ్ల కిందట రెండు కోట్ల టన్నుల కార్బన్ ప్రొడక్ట్స్ ను అంతర్జాతీయ మార్కెట్లో అమ్మింది  పార్క్
3_8_1119file-idaqTM6ud3A0g.wav,4.89,నలుగురు సైనికులు ఆమెను సామూహిక అత్యాచారం చేశారంటూ కన్నీరు పెట్టుకున్నారు
0_72_1136file-idc_14mdTqQeY.wav,10.83,పోయే ఉద్యోగాలన్నీ అనుత్పాదక మైనవి సాధారణంగా బాగా వినిపించే  పనులను మిషన్ అయితే సరిగా చేయగలం కానీ   వేలాదిమందికి జీవనోపాధి మార్గంగా ఉంది
1_52_1105file-idk3Jx8M5aq7s.wav,7.02,వైట్ఫీల్డ్ లోని  స్కూల్ ప్రత్యేకంగా స్కిన్ కేర్ కెమిస్ట్రీ క్లాస్లు ప్రారంభించింది విద్యార్థుల నుంచి స్పందన అద్భుతంగా ఉంది
0_4_1136file-idc_14mdTqQeY.wav,4.74,సరిగ్గా ఈ ఘటన అమెరికా అధ్యక్షుడు డోనాల్డ్ ట్రంప్ మనసు మార్చుకునేందుకు కారణమైంది
0_14_1136file-idc_14mdTqQeY.wav,7.71,తాలిబన్లు అమెరికాతో యుద్ధం చేస్తూనే మరింత పుంజుకుని తమ బలాన్ని మరింత పెంచుకున్నారు అన్ని పక్షాలు ఇప్పుడు తీవ్రంగా పోరాడుతున్నాయి
1_39_1119file-idaqTM6ud3A0g.wav,6.33,ఆయన గతంతో పోల్చితే కాస్త పర్వాలేదు అయితే ఈ ప్రాజెక్టు ఉద్దేశం వన్యప్రాణుల రక్షణ ఒక్కటే కాదు
3_31_1136file-idc_14mdTqQeY.wav,4.23,నాన్న ఎక్కడున్నాడని నా కూతురు అడిగినప్పుడల్లా నాకు దుఃఖం తన్నుకొస్తుంది
1_31_1136file-idc_14mdTqQeY.wav,7.35,తన కూతురు శస్త్రచికిత్సకు అవసరమైన పదివేల రూపాయలను సమకూర్చుకుని దయనీయ పరిస్థితిలో ఉన్నారు అన్నారు
0_35_1119file-idaqTM6ud3A0g.wav,2.91,ప్రపంచవ్యాప్తంగా మరికొన్ని ముఖ్యమైన వార్తలు సంక్షిప్తంగా చూద్దాం
1_30_1136file-idc_14mdTqQeY.wav,5.79,అయితే  అందరి చావులకు కారణం అనారోగ్యమని ప్రభుత్వ రికార్డుల్లో పేర్కొన్నారు
47_1118file-idPW_Ijr19t70.wav,5.1,దగ్గర దగ్గర పది స్థానాలు ఎక్స్పెక్ట్ చేస్తున్నాను ఇప్పుడు కూడా
0_53_1119file-idaqTM6ud3A0g.wav,9.0,మహిళ అలాంటి  బహుమతిని అందుకున్నారు తన చుట్టూ ఉన్న పరిస్థితుల కారణంగా ఆమె తన గుర్తింపును తెలపడానికి మాత్రం సుముఖంగా లేరు
41_1119file-idaqTM6ud3A0g.wav,11.61,అలా వచ్చిన డబ్బులో కొంత మొక్కలు నాటడానికి వచ్చిందా మరికొంత అటవీ సంరక్షణకు పాటుపడేలా స్థానిక ప్రజలకు ఇస్తున్నారు    ఇప్పుడు తేనెటీగల సంరక్షణకు పాటుపడుతున్నారు
3_41_1066file-idw2S41xlrvpw.wav,4.32,మేము ప్రధానంగా వరి గోధుమ పండిస్తాం
4_31_1066file-idw2S41xlrvpw.wav,2.31,పిల్లల విషయంలోనూ ఇలాగే జరిగింది
4_43_1066file-idw2S41xlrvpw.wav,1.74,వాళ్ళ పరిస్థితి బాగాలేదు
1_45_1105file-idk3Jx8M5aq7s.wav,6.15,మేమంతా చాలా సంతోషంగా ఉన్నా ప్రస్తుతానికి మాకు శాసనసభ లేదు భవిష్యత్తులో అది లభిస్తుందని ఆశిస్తున్నాం
2_21_1105file-idk3Jx8M5aq7s.wav,3.42,స్ట్రైట్
53_1118file-idPW_Ijr19t70.wav,8.79,ఐడియా లాజికల్గా మనం చూస్తే ఒకప్పుడు మీరు పార్లమెంటరీ పదాన్ని వ్యతిరేకించిన అటువంటి పార్టీ ఆ తర్వాత క్రమంగా పార్లమెంట్
4_55_1118file-idPW_Ijr19t70.wav,2.94,బీహార్లో గ్రామాల్లో స్కూల్
4_48_1118file-idPW_Ijr19t70.wav,7.92,క్లిక్    చేసి వాళ్ళు  చేసిన పార్టీగా  పేరు మొత్తం అందరూ తెలుసు వాళ్ళు
23_1072file-idf5_diFcoLLM.wav,3.3,మరి
4_47_1072file-idf5_diFcoLLM.wav,5.55,రాణి సరి రతన్పూర్ రాంపూర్ కశ్మీ వంటి గ్రామాల్లో మిడతల దండు స్వైరవిహారం చేశాయి
0_59_1066file-idw2S41xlrvpw.wav,4.74,ఏమాత్రం తప్పు ఎవరు  చెప్తారు నాలుగు నెలల రెండు   వేలు
32_1066file-idw2S41xlrvpw.wav,7.92,జనం అన్నిరకాల వాట్సప్ వీడియోలు మెసేజ్లు పంపుతూ ఉంటారు అవి ఎక్కడి నుంచి వచ్చాయో తెలియకపోతే అది ఖచ్చితమైన అర్థం
62_1066file-idw2S41xlrvpw.wav,2.52,ఐదు గంటల వరకు వచ్చి నిలబడి ఉన్నారు
61_1066file-idw2S41xlrvpw.wav,4.74,నాలుగున్నరకు లేచి నడుచుకుంటూ ఆనంద్ నగర్ నుంచి ఇక్కడి వరకు
60_1066file-idw2S41xlrvpw.wav,4.23,ఎందుకంటే నైట్ పదకొండు తర్వాత రావాలంటే మాకు ఇద్దరు పిల్లలు అని
6_0_1066file-idw2S41xlrvpw.wav,6.78,వసంతం విజయం సాధించింది గడిచిన పదేళ్లలో చోటుచేసుకున్న పది కీలక ఘట్టాలను బిబిసి  ముందుకు తీసుకొస్తోంది
58_1066file-idw2S41xlrvpw.wav,5.94,మనం చాలా క్లియర్ గా బోర్డు మీద రాసి పనికోసం ప్రయత్నించండి పస్తులుండే పరిస్థితి ఇక్కడికి
57_1066file-idw2S41xlrvpw.wav,2.55,వెంకట్
5_59_1066file-idw2S41xlrvpw.wav,2.52,నాలుగు గంటలకు నాలుగు  రావచ్చా సర్
55_1066file-idw2S41xlrvpw.wav,11.88,నాకు లగ్జరీ   కనిపించింది అన్నీ  చేసుకుంటూ వచ్చిన నాకు నీ అవసరమైన మాత్రం నేను పెట్టుకున్న ఊర్లో నాకు కొంత అగ్రికల్చరల్  మోస్తరు  కాబట్టి సర్వ పెట్టుకున్నా
5_43_1066file-idw2S41xlrvpw.wav,1.65,గిట్టుబాటు ధర కల్పించి
50_1066file-idw2S41xlrvpw.wav,3.24,టీచర్స్ మంచి మంచి వృత్తుల్లో ఉన్నవాళ్ళు అంతకుముందు
4_59_1066file-idw2S41xlrvpw.wav,3.96,మా పరిస్థితి  గట్టి కూడా మాట్లాడే గట్టిగా కూడా
3_52_1066file-idw2S41xlrvpw.wav,14.67,ఏటీఎం అంటే ఎనీ టైమ్ విల్ కొంచెం తొందరగా క్యాచీగా ఉంటుందని చెప్పే  వరకు   అయిపోయింది  ఇలాంటి   చేసుకుని చెప్పింది
3_43_1066file-idw2S41xlrvpw.wav,3.15,వ్యవసాయ ఖర్చులు అన్నదాతలు అప్పులు లోకి పెట్టుకున్నాయి
3_38_1066file-idw2S41xlrvpw.wav,3.21,వ్యాక్సిన్ లేని  జరూర్
33_1066file-idw2S41xlrvpw.wav,7.5600000000000005,ఏదైనా మెసేజ్ వీడియో రాగానే చూడండి ఎంతవరకు నిజమో ఆలోచించండి ఆ తర్వాత నిర్ణయం తీసుకోండి
2_59_1066file-idw2S41xlrvpw.wav,2.55,ఎక్కడో  నెంబర్ దొరికితే మనకు ఫోన్ చేసింది
2_52_1066file-idw2S41xlrvpw.wav,1.65,ఉండాలి కాబట్టి
2_43_1066file-idw2S41xlrvpw.wav,4.02,సోల్ ఎక్స్పెన్స్ రైతులకు గిట్టుబాటు ధరకు సంబంధించిన విషయం ఇది
2_24_1066file-idw2S41xlrvpw.wav,12.63,వ్యాక్సిన్లు బ్లాక్ మార్కెట్కు వెళ్లకుండా చూడాలి ధరలు పెంచకుండా వ్యాక్సిన్ ప్రక్రియలో శాంతి భద్రతల సమస్య తలెత్తకుండా శక్తివంతులు వ్యాక్సిన్లు లేకుండా చేయాలి అంటే అసమానతలకు చోటు లేకుండా చూడాలి
1_52_1066file-idw2S41xlrvpw.wav,2.25,ఆకలి అని వస్తే భోజనం
0_54_1066file-idw2S41xlrvpw.wav,2.34,రకరకాల ట్రాన్స్పోర్ట్ పట్టుకుని ఇక్కడికి వచ్చా
2_21_1066file-idw2S41xlrvpw.wav,2.22,నీట్
51_1066file-idw2S41xlrvpw.wav,2.52,పరిస్థితి బాలేక వచ్చి లైన్లో ఉండాల్సి వస్తుంది
1_37_1072file-idf5_diFcoLLM.wav,2.01,ఇన్సిడెంట్  అయితే
1_31_1072file-idf5_diFcoLLM.wav,2.73,అలా వారు మాకు భద్రత కల్పించాలని ఆశించాం
0_31_1072file-idf5_diFcoLLM.wav,5.25,సోషల్ మీడియా ద్వారా  ఈ విషయాన్ని ప్రజల దృష్టికి ప్రభుత్వం దృష్టికి తీసుకెళ్లాలని ప్రయత్నించాం
7_30_1072file-idf5_diFcoLLM.wav,1.74,పోలీసులు  రానే లేదు
1_39_1118file-idPW_Ijr19t70.wav,4.17,రెండో రెండో మేజర్  పరిశీలన  చూడాల్సిందే ప్రతిపక్షం వైపు నుంచి
6_30_1072file-idf5_diFcoLLM.wav,8.91,కాఫీ పొడి లోకి   కశిష్   ఇంకా ఎమ్మెల్యే  పై జరుగుతున్న వాటి గురించి  ఎవరికి చెప్పాలి
3_52_1118file-idPW_Ijr19t70.wav,2.19,అలాంటి పార్టీని ఫైల్ చేయాలి అంటే
31_1118file-idPW_Ijr19t70.wav,2.55,ప్రతి పొద్దు నుంచి  ఫ్రెండ్స్  గమనిస్తే
2_40_1118file-idPW_Ijr19t70.wav,2.79,చిన్న పార్టీలు  పెద్ద మేజర్ రోల్ చేసే అవకాశం ఉంది
0_55_1118file-idPW_Ijr19t70.wav,3.5700000000000003,ఈ పార్టీలతో పొత్తు మీరు ఎలా చూస్తారంటే బీజేపీకి
3_20_1113file-idaNSFRjq7fBM.wav,2.34,నేను లేచి లైట్ వేసి తలుపు తెరిచాను
40_1113file-idaNSFRjq7fBM.wav,3.6,వాచ్
0_48_1118file-idPW_Ijr19t70.wav,1.56,మా
64_1113file-idaNSFRjq7fBM.wav,1.9500000000000002,లీవింగ్
5_13_1113file-idaNSFRjq7fBM.wav,2.4,ఇదే సందేశమని వారిలో ఒకరన్నారు
42_1113file-idaNSFRjq7fBM.wav,4.05,అండ్ ఇట్స్ డార్క్
39_1113file-idaNSFRjq7fBM.wav,4.83,మాస్   మూవీ
0_30_1113file-idaNSFRjq7fBM.wav,5.94,ఎలాంటి ప్రతిఘటన లేకుండా ఇష్టారాజ్యంగా వ్యవహరించడానికి మేము ఎట్టి పరిస్థితిలోనూ సహించం
4_49_1113file-idaNSFRjq7fBM.wav,2.49,సైట్ హైరింగ్
1_20_1113file-idaNSFRjq7fBM.wav,5.76,మేము నిద్రలో ఉన్నా రాత్రి మూడున్నర గంటలకు మా తలుపులు తట్టారు
1_49_1113file-idaNSFRjq7fBM.wav,4.8,రెండువేల పద్నాలుగు బలవంతపు వివాహాలను నిషేధించింది బ్రిటన్ ప్రభుత్వం
50_1113file-idaNSFRjq7fBM.wav,5.7,ఇరవై ఆరేళ్ల నిషేధం కూడా రూబీ వంటి  నిషా అనేది ఆమె అసలు పేరు కాదు
10_1113file-idaNSFRjq7fBM.wav,11.37,ఖచ్చితంగా కాదు నిజానికి ప్రస్తుత పరిస్థితుల్లో రాజకీయ నాయకులు చేస్తున్నదే బాధ్యతారాహిత్యం పర్యావరణ అంశాలను పట్టించుకోకపోవడం బాధ్యతారాహిత్యమే కదా
9_20_1113file-idaNSFRjq7fBM.wav,2.04,రాత్రంతా  బయటే ఉండిపోయారు
9_1113file-idaNSFRjq7fBM.wav,10.29,ఈ శిక్షణ పూర్తిగా హింసాయుత పద్ధతులపై జరుగుతుందని కార్యకర్తలు చెబుతున్నారు కానీ ఇంత పెద్ద సంఖ్యలో యువతకు శాసనోల్లంఘన శిక్షణ ఇవ్వడం బాధ్యతారాహిత్యం కాదా
8_20_1113file-idaNSFRjq7fBM.wav,3.36,నా కొడుకుని లాక్ వెళుతూ త్వరలోనే విడుదల చేస్తామని చెప్పారు
7_20_1113file-idaNSFRjq7fBM.wav,2.34,నాకు నోటి వెంట మాటలు రావడం లేదు
7_1113file-idaNSFRjq7fBM.wav,8.43,తన ప్రతిఘటన వారసత్వం పట్ల గర్వపడే ఈ దేశంలో మార్పు సంగతి ఎలా ఉన్నా నినాదాలు మాత్రం సర్వసాధారణం
66_1113file-idaNSFRjq7fBM.wav,3.66,హోమ్
57_1113file-idaNSFRjq7fBM.wav,11.04,ఇటువంటి దురదృష్టకర ఘటనలు ఎదురైంది వీరిద్దరికి మాత్రమే కాదు  చేసే వారి సంఖ్య పెరుగుతోంది
5_20_1113file-idaNSFRjq7fBM.wav,2.31,నా కొడుకుపై తుపాకీ గురిపెట్టారు
45_1113file-idaNSFRjq7fBM.wav,2.73,పెళ్లి కొడుకు వయస్సు ఆమె వయసుకు రెట్టింపు
